lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.00552496;2D;2;478;151.318;2.494720e-04;2.804772e-09
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0.00552496;2D;3;479;151.692;4.702164e-08;5.434873e-13
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0;2D;0;480;151.888;6.702475e-01;2.755027e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0;2D;1;486;153.752;8.041601e-01;1.874061e-04
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0;2D;2;487;154.210;4.691133e-01;6.734491e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0;2D;0;487;154.211;4.691133e-01;6.734491e-05
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0;2D;1;488;154.731;1.014194e-01;2.784073e-06
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0;2D;2;489;155.187;5.059506e-03;7.804265e-08
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0;2D;3;490;155.956;1.099996e-05;1.847220e-10
lbfgs L0 taux 0.5 +newton;densite sigma 0.02 s 0;2D;4;491;156.388;1.209797e-09;4.824827e-14
cg L0 taux 0.5;densite sigma 0.02 s 0.5;2D;0;1;0.171;4.450341e+00;7.168240e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.5;2D;1;6;1.556;2.877101e+00;4.393809e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.5;2D;2;10;2.701;1.048629e+00;5.339483e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.5;2D;3;15;3.479;9.773342e-01;1.616371e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.5;2D;4;16;3.682;1.226306e+00;7.623634e-06
cg L0 taux 0.5;densite sigma 0.02 s 0.5;2D;5;20;4.368;9.125393e-01;5.065006e-06
cg L0 taux 0.5;densite sigma 0.02 s 0.5;2D;6;22;5.373;3.694967e-01;2.140038e-06
cg L0 taux 0.5;densite sigma 0.02 s 0.5;2D;7;25;6.165;6.670390e-02;3.327128e-07
cg L0 taux 0.5;densite sigma 0.02 s 0.5;2D;8;27;6.701;2.600477e-02;1.344202e-07
cg L0 taux 0.5;densite sigma 0.02 s 0.5;2D;9;29;7.252;5.229837e-03;2.851237e-08
cg L0 taux 0.5;densite sigma 0.02 s 0.5;2D;10;31;7.789;8.050339e-05;4.080242e-10
cg L0 taux 0.5;densite sigma 0.02 s 0.5;2D;11;32;8.053;4.513437e-06;2.435580e-11
cg L0 taux 0.5;densite sigma 0.02 s 0.5;2D;12;33;8.343;3.504681e-07;1.836250e-12
cg L0 taux 0.5;densite sigma 0.02 s 0.353557;2D;0;34;8.623;3.738596e-01;1.914509e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.353557;2D;1;35;9.386;6.171952e-02;1.288657e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.353557;2D;2;37;9.836;9.945308e-03;3.289866e-06
cg L0 taux 0.5;densite sigma 0.02 s 0.353557;2D;3;38;10.019;2.212666e-03;4.006902e-07
cg L0 taux 0.5;densite sigma 0.02 s 0.353557;2D;4;40;10.454;3.917065e-04;1.376092e-07
cg L0 taux 0.5;densite sigma 0.02 s 0.353557;2D;5;41;10.663;9.652876e-05;1.693612e-08
cg L0 taux 0.5;densite sigma 0.02 s 0.353557;2D;6;43;11.065;2.739767e-05;7.746746e-09
cg L0 taux 0.5;densite sigma 0.02 s 0.353557;2D;7;44;11.277;5.563756e-06;9.793893e-10
cg L0 taux 0.5;densite sigma 0.02 s 0.353557;2D;8;46;11.597;2.361758e-06;5.682210e-10
cg L0 taux 0.5;densite sigma 0.02 s 0.353557;2D;9;49;12.862;6.008751e-11;1.532905e-15
cg L0 taux 0.5;densite sigma 0.02 s 0.250005;2D;0;50;13.148;4.195272e-01;2.420948e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.250005;2D;1;51;13.718;7.854636e-02;1.858225e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.250005;2D;2;53;14.324;1.652054e-02;5.482890e-06
cg L0 taux 0.5;densite sigma 0.02 s 0.250005;2D;3;54;14.642;3.917775e-03;7.469233e-07
cg L0 taux 0.5;densite sigma 0.02 s 0.250005;2D;4;56;15.225;8.156439e-04;2.987905e-07
cg L0 taux 0.5;densite sigma 0.02 s 0.250005;2D;5;57;15.548;1.614759e-04;4.035249e-08
cg L0 taux 0.5;densite sigma 0.02 s 0.250005;2D;6;59;15.944;6.449984e-05;2.146169e-08
cg L0 taux 0.5;densite sigma 0.02 s 0.250005;2D;7;62;16.926;9.591399e-10;8.699008e-14
cg L0 taux 0.5;densite sigma 0.02 s 0.176782;2D;0;63;17.131;6.066015e-01;4.729512e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.176782;2D;1;64;17.694;2.867605e-01;5.768643e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.176782;2D;2;67;18.517;1.660523e-01;1.887568e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.176782;2D;3;69;19.138;1.088051e-01;4.863549e-06
cg L0 taux 0.5;densite sigma 0.02 s 0.176782;2D;4;71;19.747;5.379527e-02;1.494399e-06
cg L0 taux 0.5;densite sigma 0.02 s 0.176782;2D;5;73;20.363;1.400301e-02;2.855870e-07
cg L0 taux 0.5;densite sigma 0.02 s 0.176782;2D;6;75;20.885;6.255189e-03;8.702562e-08
cg L0 taux 0.5;densite sigma 0.02 s 0.176782;2D;7;77;21.277;2.556311e-03;3.261162e-08
cg L0 taux 0.5;densite sigma 0.02 s 0.176782;2D;8;79;21.621;1.081543e-03;1.328469e-08
cg L0 taux 0.5;densite sigma 0.02 s 0.176782;2D;9;81;21.984;1.098463e-04;1.609844e-09
cg L0 taux 0.5;densite sigma 0.02 s 0.176782;2D;10;83;22.453;2.888023e-05;4.904651e-10
cg L0 taux 0.5;densite sigma 0.02 s 0.176782;2D;11;85;22.865;7.532954e-06;1.129336e-10
cg L0 taux 0.5;densite sigma 0.02 s 0.176782;2D;12;87;23.227;1.746848e-06;2.368859e-11
cg L0 taux 0.5;densite sigma 0.02 s 0.176782;2D;13;89;23.578;3.700109e-07;5.122439e-12
cg L0 taux 0.5;densite sigma 0.02 s 0.125005;2D;0;90;23.740;8.687098e-01;1.093416e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.125005;2D;1;92;25.019;2.630976e+00;3.318827e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.125005;2D;2;99;27.059;8.149122e-01;1.881757e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.125005;2D;3;101;27.866;1.802467e+00;3.683095e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.125005;2D;4;107;29.027;6.660528e-01;1.301562e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.125005;2D;5;109;29.506;3.748446e-01;6.586637e-06
cg L0 taux 0.5;densite sigma 0.02 s 0.125005;2D;6;110;30.314;1.806120e-02;2.838143e-07
cg L0 taux 0.5;densite sigma 0.02 s 0.125005;2D;7;111;30.658;2.691584e-03;3.166059e-08
cg L0 taux 0.5;densite sigma 0.02 s 0.125005;2D;8;114;31.558;1.250202e-04;2.182995e-09
cg L0 taux 0.5;densite sigma 0.02 s 0.125005;2D;9;116;32.154;1.790569e-05;2.235481e-10
cg L0 taux 0.5;densite sigma 0.02 s 0.125005;2D;10;118;32.634;5.963577e-07;8.311326e-12
cg L0 taux 0.5;densite sigma 0.02 s 0.0883926;2D;0;119;32.812;9.791039e-01;1.593207e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.0883926;2D;1;127;34.579;5.415887e+00;1.307142e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.0883926;2D;2;130;35.794;1.854277e+00;3.865592e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0883926;2D;3;137;37.312;1.585397e+00;1.812021e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0883926;2D;4;147;38.934;1.229342e+00;1.095083e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0883926;2D;5;150;40.089;2.339472e-01;5.514927e-06
cg L0 taux 0.5;densite sigma 0.02 s 0.0883926;2D;6;152;40.543;1.009115e-01;2.069242e-06
cg L0 taux 0.5;densite sigma 0.02 s 0.0883926;2D;7;154;41.001;3.102964e-02;6.085333e-07
cg L0 taux 0.5;densite sigma 0.02 s 0.0883926;2D;8;156;41.402;2.101738e-02;2.783617e-07
cg L0 taux 0.5;densite sigma 0.02 s 0.0883926;2D;9;158;41.730;3.511043e-03;6.597843e-08
cg L0 taux 0.5;densite sigma 0.02 s 0.0883926;2D;10;160;42.098;1.415961e-03;1.983538e-08
cg L0 taux 0.5;densite sigma 0.02 s 0.0883926;2D;11;162;42.410;2.986782e-04;5.005023e-09
cg L0 taux 0.5;densite sigma 0.02 s 0.0883926;2D;12;164;42.765;6.648922e-05;1.291081e-09
cg L0 taux 0.5;densite sigma 0.02 s 0.0883926;2D;13;166;43.193;2.764928e-05;4.769656e-10
cg L0 taux 0.5;densite sigma 0.02 s 0.0883926;2D;14;168;43.647;5.074936e-06;1.085056e-10
cg L0 taux 0.5;densite sigma 0.02 s 0.0883926;2D;15;170;44.110;1.274619e-06;2.450392e-11
cg L0 taux 0.5;densite sigma 0.02 s 0.0883926;2D;16;172;44.578;3.594950e-07;7.212703e-12
cg L0 taux 0.5;densite sigma 0.02 s 0.0625036;2D;0;173;44.815;9.975289e-01;1.693752e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.0625036;2D;1;186;47.543;9.986433e-01;1.674600e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.0625036;2D;2;193;49.319;9.986632e-01;1.570031e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.0625036;2D;3;199;51.081;9.986952e-01;1.485339e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.0625036;2D;4;206;52.770;9.899561e-01;1.322968e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.0625036;2D;5;211;54.025;1.487336e+00;7.627458e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0625036;2D;6;216;55.629;1.653491e+00;2.276773e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0625036;2D;7;220;56.402;9.173205e-01;6.362978e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.0625036;2D;8;224;57.207;1.379664e+00;2.890505e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.0625036;2D;9;228;57.881;8.369415e-01;1.614296e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.0625036;2D;10;229;58.561;2.964873e-01;3.649030e-06
cg L0 taux 0.5;densite sigma 0.02 s 0.0625036;2D;11;233;59.471;1.526290e-02;2.253956e-07
cg L0 taux 0.5;densite sigma 0.02 s 0.0625036;2D;12;235;59.926;1.541086e-03;2.447368e-08
cg L0 taux 0.5;densite sigma 0.02 s 0.0625036;2D;13;237;60.368;4.291130e-04;6.822767e-09
cg L0 taux 0.5;densite sigma 0.02 s 0.0625036;2D;14;239;60.697;5.134524e-05;7.588686e-10
cg L0 taux 0.5;densite sigma 0.02 s 0.0625036;2D;15;241;61.028;6.153110e-06;7.520833e-11
cg L0 taux 0.5;densite sigma 0.02 s 0.0625036;2D;16;243;61.373;7.959623e-07;1.131283e-11
cg L0 taux 0.5;densite sigma 0.02 s 0.0441971;2D;0;244;61.517;9.987041e-01;1.606659e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.0441971;2D;1;258;64.321;9.989458e-01;1.602337e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.0441971;2D;2;269;66.631;9.991939e-01;1.589124e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.0441971;2D;3;276;68.840;9.939741e-01;1.547763e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.0441971;2D;4;283;70.566;9.925813e-01;1.489667e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.0441971;2D;5;287;71.408;9.557166e-01;1.433926e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.0441971;2D;6;291;72.824;8.764365e-01;1.353079e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.0441971;2D;7;298;74.537;9.644390e-01;1.198611e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.0441971;2D;8;302;75.550;9.380094e-01;1.063095e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.0441971;2D;9;307;77.314;8.714354e-01;1.003830e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.0441971;2D;10;314;79.511;9.623864e-01;7.191829e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0441971;2D;11;320;80.909;1.102021e+00;4.421841e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0441971;2D;12;325;82.350;1.971152e+00;2.328453e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0441971;2D;13;331;83.782;1.401367e+00;1.645479e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0441971;2D;14;334;84.772;4.127995e-01;9.894665e-06
cg L0 taux 0.5;densite sigma 0.02 s 0.0441971;2D;15;335;85.105;2.543138e-01;5.441884e-06
cg L0 taux 0.5;densite sigma 0.02 s 0.0441971;2D;16;338;86.293;6.433032e-02;1.000348e-06
cg L0 taux 0.5;densite sigma 0.02 s 0.0441971;2D;17;340;86.924;1.158029e-02;2.521723e-07
cg L0 taux 0.5;densite sigma 0.02 s 0.0441971;2D;18;342;87.294;3.420447e-03;6.213778e-08
cg L0 taux 0.5;densite sigma 0.02 s 0.0441971;2D;19;344;87.669;7.374419e-04;1.186395e-08
cg L0 taux 0.5;densite sigma 0.02 s 0.0441971;2D;20;346;88.139;1.413761e-04;2.470335e-09
cg L0 taux 0.5;densite sigma 0.02 s 0.0441971;2D;21;348;88.475;2.178431e-05;4.121339e-10
cg L0 taux 0.5;densite sigma 0.02 s 0.0441971;2D;22;350;88.792;2.214324e-06;5.244291e-11
cg L0 taux 0.5;densite sigma 0.02 s 0.0441971;2D;23;352;89.290;3.379885e-07;8.160621e-12
cg L0 taux 0.5;densite sigma 0.02 s 0.0312524;2D;0;353;89.536;9.976307e-01;1.445802e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.0312524;2D;1;363;91.239;9.960888e-01;1.434457e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.0312524;2D;2;368;92.602;9.920503e-01;1.414703e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.0312524;2D;3;374;93.899;9.979227e-01;1.377983e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.0312524;2D;4;380;95.468;9.859792e-01;1.328680e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.0312524;2D;5;387;97.134;8.896633e-01;1.232564e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.0312524;2D;6;391;98.231;9.939322e-01;1.098366e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.0312524;2D;7;397;99.692;9.975226e-01;9.948936e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0312524;2D;8;404;101.076;9.872802e-01;9.074071e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0312524;2D;9;408;102.290;8.970712e-01;7.873736e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0312524;2D;10;414;103.485;8.976263e-01;5.774725e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0312524;2D;11;419;105.149;9.005965e-01;3.867108e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0312524;2D;12;423;106.568;2.134614e+00;1.371329e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0312524;2D;13;424;106.876;1.546357e+00;3.889518e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.0312524;2D;14;429;108.243;1.034057e+00;2.873830e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.0312524;2D;15;430;108.781;1.061028e+00;1.374568e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.0312524;2D;16;436;109.771;1.621301e-01;3.947958e-06
cg L0 taux 0.5;densite sigma 0.02 s 0.0312524;2D;17;437;110.062;1.094440e-01;2.108840e-06
cg L0 taux 0.5;densite sigma 0.02 s 0.0312524;2D;18;438;110.745;6.440106e-03;9.396922e-08
cg L0 taux 0.5;densite sigma 0.02 s 0.0312524;2D;19;439;111.036;7.515351e-04;9.787300e-09
cg L0 taux 0.5;densite sigma 0.02 s 0.0312524;2D;20;441;111.604;1.692191e-04;2.362485e-09
cg L0 taux 0.5;densite sigma 0.02 s 0.0312524;2D;21;442;111.907;1.922408e-05;2.444813e-10
cg L0 taux 0.5;densite sigma 0.02 s 0.0312524;2D;22;444;112.484;7.583997e-06;1.019036e-10
cg L0 taux 0.5;densite sigma 0.02 s 0.0312524;2D;23;445;112.771;8.619943e-07;1.068458e-11
cg L0 taux 0.5;densite sigma 0.02 s 0.022099;2D;0;446;113.040;9.935468e-01;1.217658e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.022099;2D;1;455;114.840;9.959115e-01;1.188817e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.022099;2D;2;459;116.226;9.797720e-01;1.146441e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.022099;2D;3;463;117.288;9.679508e-01;1.084884e-03
cg L0 taux 0.5;densite sigma 0.02 s 0.022099;2D;4;470;119.250;9.677061e-01;9.670225e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.022099;2D;5;476;121.242;9.902777e-01;8.227479e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.022099;2D;6;480;122.146;9.132451e-01;6.385534e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.022099;2D;7;485;123.285;1.207062e+00;4.615531e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.022099;2D;8;490;124.314;1.252617e+00;3.027368e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.022099;2D;9;495;125.364;2.017840e+00;4.508363e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.022099;2D;10;499;126.024;1.032631e+00;2.693407e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.022099;2D;11;501;126.598;2.154622e+00;2.430897e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.022099;2D;12;502;127.017;3.763582e-01;5.170685e-06
cg L0 taux 0.5;densite sigma 0.02 s 0.022099;2D;13;506;127.674;2.487717e-01;2.828913e-06
cg L0 taux 0.5;densite sigma 0.02 s 0.022099;2D;14;509;128.454;2.293268e-02;3.335339e-07
cg L0 taux 0.5;densite sigma 0.02 s 0.022099;2D;15;510;128.638;2.657676e-03;3.256050e-08
cg L0 taux 0.5;densite sigma 0.02 s 0.022099;2D;16;512;128.978;2.484480e-03;3.211810e-08
cg L0 taux 0.5;densite sigma 0.02 s 0.022099;2D;17;513;129.394;4.936430e-06;6.086244e-11
cg L0 taux 0.5;densite sigma 0.02 s 0.022099;2D;18;514;129.577;2.057097e-08;2.516012e-13
cg L0 taux 0.5;densite sigma 0.02 s 0.0156265;2D;0;515;129.745;9.802866e-01;9.421642e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0156265;2D;1;522;131.026;9.451632e-01;8.820687e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0156265;2D;2;528;132.237;9.766008e-01;8.045810e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0156265;2D;3;533;133.276;9.660467e-01;7.162927e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0156265;2D;4;539;134.506;9.231494e-01;4.849436e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0156265;2D;5;547;136.058;8.922798e-01;4.521301e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0156265;2D;6;553;137.302;1.548027e+00;2.411670e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0156265;2D;7;561;138.870;1.313770e+00;1.624269e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0156265;2D;8;565;139.785;9.947572e-01;8.285980e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.0156265;2D;9;566;140.226;1.967281e+00;2.222288e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.0156265;2D;10;570;140.925;4.593567e-01;5.988142e-06
cg L0 taux 0.5;densite sigma 0.02 s 0.0156265;2D;11;573;141.451;1.623921e-01;2.792470e-06
cg L0 taux 0.5;densite sigma 0.02 s 0.0156265;2D;12;575;141.812;1.594916e-01;2.450039e-06
cg L0 taux 0.5;densite sigma 0.02 s 0.0156265;2D;13;576;142.236;8.017454e-03;9.688060e-08
cg L0 taux 0.5;densite sigma 0.02 s 0.0156265;2D;14;577;142.429;8.036108e-04;1.027784e-08
cg L0 taux 0.5;densite sigma 0.02 s 0.0156265;2D;15;578;142.621;8.517883e-05;1.058828e-09
cg L0 taux 0.5;densite sigma 0.02 s 0.0156265;2D;16;579;142.813;8.541656e-06;1.093312e-10
cg L0 taux 0.5;densite sigma 0.02 s 0.0156265;2D;17;580;143.001;8.936443e-07;1.129264e-11
cg L0 taux 0.5;densite sigma 0.02 s 0.0110497;2D;0;581;143.178;9.343422e-01;6.624678e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0110497;2D;1;587;144.486;8.320202e-01;5.773731e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0110497;2D;2;592;145.606;8.772268e-01;5.409509e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0110497;2D;3;599;147.067;9.540870e-01;3.801115e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0110497;2D;4;603;148.017;6.630757e-01;2.121479e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0110497;2D;5;607;148.996;1.383438e+00;3.322701e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.0110497;2D;6;608;149.198;1.512984e+00;2.272225e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.0110497;2D;7;615;150.697;8.630927e-01;1.615374e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.0110497;2D;8;619;151.668;1.125123e+00;1.186751e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.0110497;2D;9;620;152.104;2.449728e-01;2.688743e-06
cg L0 taux 0.5;densite sigma 0.02 s 0.0110497;2D;10;622;152.486;3.523383e-02;4.608241e-07
cg L0 taux 0.5;densite sigma 0.02 s 0.0110497;2D;11;624;152.883;2.383786e-03;4.809579e-08
cg L0 taux 0.5;densite sigma 0.02 s 0.0110497;2D;12;626;153.259;1.094751e-03;1.546024e-08
cg L0 taux 0.5;densite sigma 0.02 s 0.0110497;2D;13;629;153.818;6.037435e-04;6.988813e-09
cg L0 taux 0.5;densite sigma 0.02 s 0.0110497;2D;14;631;154.192;1.732266e-04;2.309886e-09
cg L0 taux 0.5;densite sigma 0.02 s 0.0110497;2D;15;633;154.572;1.307719e-05;2.865118e-10
cg L0 taux 0.5;densite sigma 0.02 s 0.0110497;2D;16;635;154.952;5.223346e-07;1.022430e-11
cg L0 taux 0.5;densite sigma 0.02 s 0.0078134;2D;0;636;155.141;8.153178e-01;4.232910e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0078134;2D;1;642;156.492;8.669595e-01;3.420184e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.0078134;2D;2;647;157.688;2.258299e+00;6.342868e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.0078134;2D;3;651;158.467;8.802691e-01;2.527516e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.0078134;2D;4;655;159.246;1.244150e+00;2.670949e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.0078134;2D;5;656;159.684;8.192588e-01;1.270632e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.0078134;2D;6;661;160.648;2.174426e-01;3.571293e-06
cg L0 taux 0.5;densite sigma 0.02 s 0.0078134;2D;7;664;161.242;1.527758e-01;1.856813e-06
cg L0 taux 0.5;densite sigma 0.02 s 0.0078134;2D;8;666;161.900;5.837209e-03;8.096317e-08
cg L0 taux 0.5;densite sigma 0.02 s 0.0078134;2D;9;668;162.301;2.604226e-04;3.390074e-09
cg L0 taux 0.5;densite sigma 0.02 s 0.0078134;2D;10;670;162.702;1.816766e-05;2.706241e-10
cg L0 taux 0.5;densite sigma 0.02 s 0.0078134;2D;11;671;162.913;2.303179e-06;2.715476e-11
cg L0 taux 0.5;densite sigma 0.02 s 0.0078134;2D;12;673;163.310;8.551030e-08;1.181795e-12
cg L0 taux 0.5;densite sigma 0.02 s 0.00552496;2D;0;674;163.498;6.172089e-01;2.486305e-04
cg L0 taux 0.5;densite sigma 0.02 s 0.00552496;2D;1;675;163.856;1.845456e+00;6.133920e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.00552496;2D;2;682;165.251;7.973922e-01;2.859003e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.00552496;2D;3;683;165.473;6.947917e-01;1.660752e-05
cg L0 taux 0.5;densite sigma 0.02 s 0.00552496;2D;4;684;165.914;1.799949e-01;2.515167e-06
cg L0 taux 0.5;densite sigma 0.02 s 0.00552496;2D;5;687;166.524;8.888531e-02;1.267302e-06
cg L0 taux 0.5;densite sigma 0.02 s 0.00552496;2D;6;690;167.355;2.544030e-03;3.685312e-08
cg L0 taux 0.5;densite sigma 0.02 s 0.00552496;2D;7;692;167.771;4.899518e-04;7.165077e-09
cg L0 taux 0.5;densite sigma 0.02 s 0.00552496;2D;8;695;168.382;3.394909e-05;5.805253e-10
cg L0 taux 0.5;densite sigma 0.02 s 0.00552496;2D;9;697;168.796;9.552545e-07;1.599974e-11
cg L0 taux 0.5;densite sigma 0.02 s 0;2D;0;698;169.000;6.702475e-01;2.755027e-04
cg L0 taux 0.5;densite sigma 0.02 s 0;2D;1;704;170.444;8.041603e-01;1.874061e-04
cg L0 taux 0.5;densite sigma 0.02 s 0;2D;2;707;171.311;8.099262e-01;2.307360e-05
cg L0 taux 0.5;densite sigma 0.02 s 0;2D;3;709;171.828;3.263918e-01;8.627777e-06
cg L0 taux 0.5;densite sigma 0.02 s 0;2D;4;713;172.578;2.512419e-01;5.553484e-06
cg L0 taux 0.5;densite sigma 0.02 s 0;2D;5;714;173.009;2.212940e-02;4.144961e-07
cg L0 taux 0.5;densite sigma 0.02 s 0;2D;6;715;173.218;4.508547e-03;8.159996e-08
cg L0 taux 0.5;densite sigma 0.02 s 0;2D;7;717;173.610;2.687440e-04;5.154381e-09
cg L0 taux 0.5;densite sigma 0.02 s 0;2D;8;719;174.000;5.903290e-05;8.795902e-10
cg L0 taux 0.5;densite sigma 0.02 s 0;2D;9;721;174.388;6.477392e-06;9.809861e-11
cg L0 taux 0.5;densite sigma 0.02 s 0;2D;10;723;174.772;2.006633e-07;4.542772e-12
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.5;2D;0;1;0.164;4.450341e+00;7.168240e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.5;2D;1;6;1.176;2.877101e+00;4.393809e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.5;2D;2;7;1.644;9.887999e-01;1.143746e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.5;2D;3;8;2.139;2.082029e-01;5.194150e-06
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.5;2D;4;9;2.643;2.755608e-03;4.559855e-08
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.5;2D;5;10;3.142;1.895704e-06;1.812298e-11
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.5;2D;6;11;3.546;3.795674e-10;1.712712e-15
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.353557;2D;0;12;3.695;3.738596e-01;1.914509e-04
lbfgs L0 refacto 1 taux 0.5;densite sigma 0.02 s 0.353557;2D;1;13;4.103;6.171952e-02;1.288657e-05
